3, 0.003000, 1732268923
3, 0.003000, 1732268923
3, 0.003000, 1732268923
3, 0.003000, 1732268923
3, 0.003000, 1732268923
3, 0.003000, 1732268923
3, 0.003000, 1732268923
3, 0.003000, 1732268923
3, 0.003000, 1732268923
3, 0.003000, 1732268923
3, 0.003000, 1732268923
3, 0.003000, 1732268923
3, 0.003000, 1732268923
3, 0.003000, 1732268923
4, 0.003000, 1732268923
1, 0.001000, 1732268977
2, 0.002000, 1732268977
3, 0.003000, 1732268977
3, 0.003000, 1732268977
3, 0.003000, 1732268977
3, 0.003000, 1732268977
3, 0.003000, 1732268977
3, 0.003000, 1732268977
3, 0.003000, 1732268977
3, 0.003000, 1732268977
3, 0.003000, 1732268977
3, 0.003000, 1732268977
3, 0.003000, 1732268977
3, 0.003000, 1732268977
3, 0.003000, 1732268977
3, 0.003000, 1732268977
4, 0.003000, 1732268977
1, 0.001000, 1732269083
2, 0.002000, 1732269083
3, 0.003000, 1732269083
3, 0.003000, 1732269083
3, 0.003000, 1732269083
3, 0.003000, 1732269083
3, 0.003000, 1732269083
3, 0.003000, 1732269083
3, 0.003000, 1732269083
3, 0.003000, 1732269083
3, 0.003000, 1732269083
3, 0.003000, 1732269083
3, 0.003000, 1732269083
3, 0.003000, 1732269083
3, 0.003000, 1732269083
3, 0.003000, 1732269083
4, 0.003000, 1732269083
1, 0.001000, 1732269106
2, 0.002000, 1732269106
3, 0.003000, 1732269106
3, 0.003000, 1732269106
3, 0.003000, 1732269106
3, 0.003000, 1732269106
3, 0.003000, 1732269106
3, 0.003000, 1732269106
3, 0.003000, 1732269106
3, 0.003000, 1732269106
3, 0.003000, 1732269106
3, 0.003000, 1732269106
3, 0.003000, 1732269106
3, 0.003000, 1732269106
3, 0.003000, 1732269106
3, 0.003000, 1732269106
4, 0.003000, 1732269106
1, 0.001000, 1732269161
2, 0.002000, 1732269161
3, 0.003000, 1732269161
3, 0.003000, 1732269161
3, 0.003000, 1732269161
3, 0.003000, 1732269161
3, 0.003000, 1732269161
3, 0.003000, 1732269161
3, 0.003000, 1732269161
3, 0.003000, 1732269161
3, 0.003000, 1732269161
3, 0.003000, 1732269161
3, 0.003000, 1732269161
3, 0.003000, 1732269161
3, 0.003000, 1732269161
3, 0.003000, 1732269161
4, 0.003000, 1732269161
1, 0.001000, 1732269181
2, 0.002000, 1732269181
3, 0.003000, 1732269181
3, 0.003000, 1732269181
3, 0.003000, 1732269181
3, 0.003000, 1732269181
3, 0.003000, 1732269181
3, 0.003000, 1732269181
3, 0.003000, 1732269181
3, 0.003000, 1732269181
3, 0.003000, 1732269181
3, 0.003000, 1732269181
3, 0.003000, 1732269181
3, 0.003000, 1732269181
3, 0.003000, 1732269181
3, 0.003000, 1732269181
4, 0.003000, 1732269181
1, 0.001000, 1732404829
2, 0.002000, 1732404829
3, 0.003000, 1732404829
4, 0.003000, 1732404829
1, 0.001000, 1732404841
2, 0.002000, 1732404841
3, 0.003000, 1732404841
4, 0.003000, 1732404841
1, 0.001000, 1732404853
2, 0.002000, 1732404853
3, 0.003000, 1732404853
4, 0.003000, 1732404853
1, 0.001000, 1732404873
2, 0.002000, 1732404873
3, 0.003000, 1732404873
4, 0.003000, 1732404873
1, 0.001000, 1732404885
2, 0.002000, 1732404885
3, 0.003000, 1732404885
4, 0.003000, 1732404885
1, 0.001000, 1732404897
2, 0.002000, 1732404897
3, 0.003000, 1732404897
4, 0.003000, 1732404897
1, 0.001000, 1732405188
2, 0.002000, 1732405188
3, 0.003000, 1732405188
4, 0.003000, 1732405188
1, 0.001000, 1732405200
2, 0.002000, 1732405200
3, 0.003000, 1732405200
4, 0.003000, 1732405200
1, 0.001000, 1732405212
2, 0.002000, 1732405212
3, 0.003000, 1732405212
4, 0.003000, 1732405212
1, 0.001000, 1732405489
2, 0.002000, 1732405489
3, 0.003000, 1732405489
4, 0.003000, 1732405489
1, 0.001000, 1732405534
2, 0.002000, 1732405534
3, 0.003000, 1732405534
4, 0.003000, 1732405534
1, 0.001000, 1732405546
2, 0.002000, 1732405546
3, 0.003000, 1732405546
4, 0.003000, 1732405546
1, 0.001000, 1732405558
2, 0.002000, 1732405558
3, 0.003000, 1732405558
4, 0.003000, 1732405558
1, 0.001000, 1732405669
2, 0.002000, 1732405669
3, 0.003000, 1732405669
4, 0.003000, 1732405669
1, 0.001000, 1732405681
2, 0.002000, 1732405681
3, 0.003000, 1732405681
4, 0.003000, 1732405681
1, 0.001000, 1732405693
2, 0.002000, 1732405693
3, 0.003000, 1732405693
4, 0.003000, 1732405693
1, 0.001000, 1732405763
2, 0.002000, 1732405763
3, 0.003000, 1732405763
4, 0.003000, 1732405763
1, 0.001000, 1732405775
2, 0.002000, 1732405775
3, 0.003000, 1732405775
4, 0.003000, 1732405775
1, 0.001000, 1732405787
2, 0.002000, 1732405787
3, 0.003000, 1732405787
4, 0.003000, 1732405787
1, 0.001000, 1732405859
2, 0.002000, 1732405859
3, 0.003000, 1732405859
4, 0.003000, 1732405859
1, 0.001000, 1732405871
2, 0.002000, 1732405871
3, 0.003000, 1732405871
4, 0.003000, 1732405871
1, 0.001000, 1732405883
2, 0.002000, 1732405883
3, 0.003000, 1732405883
4, 0.003000, 1732405883
1, 0.001000, 1732405924
2, 0.002000, 1732405924
3, 0.003000, 1732405924
4, 0.003000, 1732405924
1, 0.001000, 1732405936
2, 0.002000, 1732405936
3, 0.003000, 1732405936
4, 0.003000, 1732405936
1, 0.001000, 1732405948
2, 0.002000, 1732405948
3, 0.003000, 1732405948
4, 0.003000, 1732405948
1, 0.001000, 1732406541
2, 0.002000, 1732406541
3, 0.003000, 1732406541
4, 0.003000, 1732406541
1, 0.001000, 1732406562
2, 0.002000, 1732406562
3, 0.003000, 1732406562
4, 0.003000, 1732406562
1, 0.001000, 1732406579
2, 0.002000, 1732406579
3, 0.003000, 1732406579
4, 0.003000, 1732406579
1, 0.001000, 1732406590
2, 0.002000, 1732406590
3, 0.003000, 1732406590
4, 0.003000, 1732406590
1, 0.001000, 1732406590
2, 0.002000, 1732406590
3, 0.003000, 1732406590
4, 0.003000, 1732406590
1, 0.001000, 1732406607
2, 0.002000, 1732406607
3, 0.003000, 1732406607
4, 0.003000, 1732406607
1, 0.001000, 1732406618
2, 0.002000, 1732406618
3, 0.003000, 1732406618
4, 0.003000, 1732406618
1, 0.001000, 1732406618
2, 0.002000, 1732406618
3, 0.003000, 1732406618
4, 0.003000, 1732406618
1, 0.001000, 1732406671
2, 0.002000, 1732406671
3, 0.003000, 1732406671
4, 0.003000, 1732406671
1, 0.001000, 1732406671
2, 0.002000, 1732406671
3, 0.003000, 1732406671
4, 0.003000, 1732406671
1, 0.001000, 1732406671
2, 0.002000, 1732406671
3, 0.003000, 1732406671
4, 0.003000, 1732406671
1, 0.001000, 1732406709
2, 0.002000, 1732406709
3, 0.003000, 1732406709
4, 0.003000, 1732406709
1, 0.001000, 1732406720
2, 0.002000, 1732406720
3, 0.003000, 1732406720
4, 0.003000, 1732406720
1, 0.001000, 1732406747
2, 0.002000, 1732406747
3, 0.003000, 1732406747
4, 0.003000, 1732406747
1, 0.001000, 1732406769
2, 0.002000, 1732406769
3, 0.003000, 1732406769
4, 0.003000, 1732406769
1, 0.001000, 1732406813
2, 0.002000, 1732406813
3, 0.003000, 1732406813
4, 0.003000, 1732406813
1, 0.001000, 1732406848
2, 0.002000, 1732406848
3, 0.003000, 1732406848
4, 0.003000, 1732406848
1, 0.001000, 1732406869
2, 0.002000, 1732406869
3, 0.003000, 1732406869
4, 0.003000, 1732406869
1, 0.001000, 1732406892
2, 0.002000, 1732406892
3, 0.003000, 1732406892
4, 0.003000, 1732406892
1, 0.001000, 1732406988
2, 0.002000, 1732406988
3, 0.003000, 1732406988
4, 0.003000, 1732406988
1, 0.001000, 1732407018
2, 0.002000, 1732407018
3, 0.003000, 1732407018
4, 0.003000, 1732407018
1, 0.001000, 1732407043
2, 0.002000, 1732407043
3, 0.003000, 1732407043
4, 0.003000, 1732407043
1, 0.001000, 1732407043
2, 0.002000, 1732407043
3, 0.003000, 1732407043
4, 0.003000, 1732407043
1, 0.001000, 1732407043
2, 0.002000, 1732407043
3, 0.003000, 1732407043
4, 0.003000, 1732407043
1, 0.001000, 1732407288
2, 0.002000, 1732407288
3, 0.003000, 1732407288
4, 0.003000, 1732407288
1, 0.001000, 1732407288
2, 0.002000, 1732407288
3, 0.003000, 1732407288
4, 0.003000, 1732407288
1, 0.001000, 1732407288
2, 0.002000, 1732407288
3, 0.003000, 1732407288
4, 0.003000, 1732407288
1, 0.001000, 1732407329
2, 0.002000, 1732407329
3, 0.003000, 1732407329
4, 0.003000, 1732407329
1, 0.001000, 1732407329
2, 0.002000, 1732407329
3, 0.003000, 1732407329
4, 0.003000, 1732407329
1, 0.001000, 1732407329
2, 0.002000, 1732407329
3, 0.003000, 1732407329
4, 0.003000, 1732407329
1, 0.001000, 1732407463
2, 0.002000, 1732407463
3, 0.003000, 1732407463
4, 0.003000, 1732407463
1, 0.001000, 1732407463
2, 0.002000, 1732407463
3, 0.003000, 1732407463
4, 0.003000, 1732407463
1, 0.001000, 1732407559
2, 0.002000, 1732407559
3, 0.003000, 1732407559
4, 0.003000, 1732407559
1, 0.001000, 1732407559
2, 0.002000, 1732407559
3, 0.003000, 1732407559
4, 0.003000, 1732407559
1, 0.001000, 1732407637
2, 0.002000, 1732407637
3, 0.003000, 1732407637
4, 0.003000, 1732407637
1, 0.001000, 1732407637
2, 0.002000, 1732407637
3, 0.003000, 1732407637
4, 0.003000, 1732407637
1, 0.001000, 1732407647
2, 0.002000, 1732407647
3, 0.003000, 1732407647
4, 0.003000, 1732407647
1, 0.001000, 1732407647
2, 0.002000, 1732407647
3, 0.003000, 1732407647
4, 0.003000, 1732407647
1, 0.001000, 1732465862
2, 0.002000, 1732465862
3, 0.003000, 1732465862
4, 0.003000, 1732465862
